x,curve_01,curve_02,curve_03,curve_04,curve_05,curve_06,curve_07,curve_08,curve_09,curve_10,curve_11
0,5.482199242,3.99065258,4.321725494,4.811965538,5.092594044,6.235918446,5.185522841,5.464888072,5.227665881,5.902978123,4.988769417
1,6.013360257,5.294809075,6.082067046,5.245110295,4.787758684,4.166609594,5.500618161,4.60755833,4.906942153,5.164358396,1.735079767
2,4.965411389,4.170008666,4.99457451,4.56243964,6.21930351,5.483014378,6.287566326,5.649635498,4.813290265,4.942694001,2.353698836
3,4.972236209,5.998753939,5.04511386,4.797330627,4.990660836,5.514890661,4.893119659,5.621072901,3.94456293,5.965970546,2.555585043
4,6.067569239,3.704942598,6.000537946,4.926091356,6.290929698,4.760358234,5.38616878,5.850605738,4.455400783,4.89481293,3.137076297
5,5.588393702,5.980878492,5.546010794,4.307248064,5.68851753,5.501036809,4.119283494,5.042990672,5.313108277,4.350113392,2.213914431
6,4.854773723,5.099277849,5.495173916,5.360620512,5.498612963,6.023541454,3.777415803,5.220359594,6.06502011,4.896282281,1.783133462
7,5.471226578,4.925144236,6.530808908,4.616371114,5.440755177,3.93597176,5.731418832,5.725186485,4.986010993,5.587168071,0.252132366
8,4.877658312,4.667658741,4.85674873,4.79599017,5.466819868,5.578834481,5.234262885,5.154605091,5.251034282,6.061126329,-0.166394229
9,4.887162485,5.246562583,5.811597907,4.346145066,4.085943828,3.79333806,5.958944311,4.595750271,5.636511817,5.303620397,0.617264217
10,5.32363682,4.9981111,5.302222312,3.41579604,5.088307119,4.723108185,4.443347162,4.638604159,4.59011453,6.039881592,-1.126828436
11,4.043421074,5.697540763,5.44349012,4.849948862,5.777018609,6.294420965,5.596328281,5.063116629,5.309414882,4.447164199,-0.839572964
12,1.206402881,5.19065258,5.521725494,76.01196554,6.292594044,7.435918446,6.385522841,6.664888072,6.427665881,7.102978123,6.188769417
13,0.74846307,6.094809075,6.882067046,6.045110295,5.587758684,4.966609594,6.300618161,5.40755833,5.706942153,5.964358396,2.535079767
14,-0.029900035,-1.376868093,0.047478618,0.767679504,1.374646682,0.678580444,3.025796098,1.336571926,0.062840042,1.181119409,0.210524173
15,0.711909728,1.699226878,0.158962716,-0.003823759,0.09018004,0.19432734,1.694327788,1.124927887,-1.731544594,1.862882374,0.88356859
16,1.409856509,-0.879213119,0.269836628,0.894938514,1.708360461,1.37645812,0.331983703,0.8955404,-0.039530053,-0.113392555,3.11235919
17,1.42841413,2.10939545,1.398464222,-0.027292493,0.959401169,0.622409691,-0.691122692,0.496983716,0.72469565,-1.240990258,2.423091545
18,0.538565982,0.472570835,0.382610793,1.686599549,2.112391727,3.034911685,-1.826045347,1.268681242,1.241512315,0.17191834,1.122495937
19,0.841835073,0.512061984,2.134748378,1.723849296,1.040599093,-0.399942072,2.034355436,1.831619623,0.993098662,0.264720093,1.029387276
20,1.409768901,-0.496350274,-0.015391644,0.505239342,0.383165233,0.000180412,0.28478718,0.722409479,0.591826257,2.426187395,0.239899889
21,4.258192101,0.705222519,1.052191994,-1.196591459,-1.789461451,-3.283912774,0.365210332,-1.549987746,-0.063851701,-1.138633646,-5.848052356
22,5.239901115,-0.497075755,-0.919400272,-2.346155047,0.11820986,0.301120228,-1.368601566,-0.241233339,-0.598804717,0.883499514,-4.28727389
23,4.482005323,7.813917008,6.084709526,4.65225913,5.157775649,6.474724715,3.28979784,4.339168029,5.908457816,3.75547763,-1.618011729
24,0.33577373,4.129556218,6.067107877,6.818182404,7.060932813,8.328774795,5.568299621,6.472937799,9.044743652,6.260691373,6.142954711
25,-0.911700825,7.792984009,7.588643828,5.959193841,4.596949959,4.183473393,6.828758089,5.193529596,6.487860636,6.87062263,-0.47026347
26,-1.864294172,-4.161637162,-1.74148988,0.548507898,0.29017485,-0.208113158,3.92207801,0.706902595,-1.0492876,2.258333548,-2.570462538
27,-0.084274309,1.166501419,-0.591855534,-2.09118806,-2.404175679,-3.201718877,3.459238693,-0.318767777,-3.719365829,1.663540509,-0.462213629
28,0.449992737,-1.967117727,-2.210944424,-1.04992308,0.60943346,1.651691817,-2.035974992,-1.156971143,-1.440534725,-0.800791158,2.305443752
29,0.089998547,-0.393423545,-0.442188885,-0.209984616,0.121886692,0.330338363,-0.407194998,-0.231394229,-0.288106945,-0.160158232,0.46108875
30,0.017999709,-0.078684709,-0.088437777,-0.041996923,0.024377338,0.066067673,-0.081439,-0.046278846,-0.057621389,-0.032031646,0.09221775
31,0.003599942,-0.015736942,-0.017687555,-0.008399385,0.004875468,0.013213535,-0.0162878,-0.009255769,-0.011524278,-0.006406329,0.01844355
32,0.000719988,-0.003147388,-0.003537511,-0.001679877,0.000975094,0.002642707,-0.00325756,-0.001851154,-0.002304856,-0.001281266,0.00368871
33,4.374056791,-3.683289195,-5.204477485,-8.654092155,-9.608286554,-12.66947012,-5.530047223,-8.732923094,-9.521365693,-8.027051749,-13.56061754
34,6.799582163,-8.789474915,-9.091924154,-9.174579897,-4.855098128,-4.22212912,-8.871079968,-5.883009603,-7.606426296,-6.210423213,-5.074465198
35,6.84270056,13.13833757,8.643141312,4.634203058,5.499155929,7.577782815,-0.374320602,4.10009904,7.73943698,1.848239608,0.228848463
36,0.087202785,3.388966043,7.472384987,9.873006945,10.47729505,12.79624863,2.822720853,7.686293136,14.17305821,5.449289139,7.433759282
37,-1.944033727,10.91869854,10.91731702,7.800955688,4.506906491,2.968476255,9.830484699,6.989206658,8.825967489,8.645538315,-3.269759916
38,-2.727151554,-5.000541049,-2.047598972,0.468194094,-0.173676872,-0.980074153,4.71368861,0.679677343,-1.371038175,2.470158489,-3.945643796
39,-0.51912888,1.078486412,-1.021788864,-2.867428749,-3.309388153,-4.308130325,3.832525431,-0.736242487,-4.805617605,1.628280257,-1.046874105
40,0.136391343,-2.74480433,-3.035445754,-1.651508311,0.326444685,1.568816645,-2.826882191,-1.779109602,-2.117117393,-1.354543061,2.348088952
41,-0.292721731,-0.868960866,-0.927089151,-0.650301662,-0.254711063,-0.006236671,-0.885376438,-0.67582192,-0.743423479,-0.590908612,0.14961779
42,-4.75245714,3.188867544,4.698352152,8.203695847,9.23753936,12.34875133,5.032320423,8.27738848,9.052220027,7.588613773,13.27127884
43,-7.195262232,8.370590585,8.670699087,8.764500636,4.460948689,3.837985361,8.451534608,5.47190268,7.192597163,5.802735618,4.696597458
44,-7.241836574,-13.54211444,-9.047386325,-5.03621891,-5.897985817,-7.974611567,-0.02958847,-4.502320425,-8.142202806,-2.249777127,-0.624422011
45,4.761665365,-8.208913076,-14.11775797,-20.65791753,-22.40723892,-28.39961278,-9.85877752,-18.56580085,-25.99869704,-15.48175124,-24.10650033
46,9.703532323,-21.86606844,-22.227626,-19.21045157,NaN,-8.435031199,-20.87578066,-14.44881818,-18.35367904,-16.49804617,-3.219598322
47,10.53839223,20.36654613,12.01936855,4.692849575,6.372663987,9.673413532,-5.562873332,3.840441505,10.25836255,-0.65227096,3.820261952
48,0.223772222,2.58827284,9.588650848,14.31503708,15.48214222,19.26362868,-0.845260407,9.55979425,21.41328746,4.51086671,9.567385243
49,-2.869231816,15.44724258,15.73622617,10.61265514,4.681843104,1.593354861,14.22346383,9.766157592,12.30827838,11.32918904,-6.671800851
50,-3.379860133,-5.531688392,-1.930029615,0.812134575,-0.353701184,-1.569852313,6.14180277,1.091434732,-1.301822331,3.155098799,-5.284390346
51,3.729502484,-2.29468385,-6.324498789,-12.04461035,-13.60880514,-17.91850772,-0.833289906,-9.560879464,-15.21896115,-6.034677465,-14.92752776
52,6.958931844,-12.06435578,-12.71323399,-11.14631061,-4.469215067,-2.355405387,-12.24379324,-8.006834203,-10.13313803,-7.828187291,-2.278890715
